Merchant,Vintage Index,FICO Bucket,New Accounts,LTV per Account,CAC per Account,LTV/CAC,extrapolated_beyond_qsb
Merchant 6,13,Fair (580-669),4245.0,232.0229904127644,71.19905771495877,3.2587929933237985,3
Merchant 6,13,Good (670-739),5985.0,163.56081080499627,83.26984126984127,1.9642262830184456,3
Merchant 6,13,Poor (300-579),1828.0,220.896935048743,50.86980306345733,4.342398077955718,3
Merchant 6,13,Very Good (740-799),6570.0,68.47494208595316,99.91019786910198,0.6853648931379964,3
Merchant 6,14,Exceptional (800-850),4912.793150725868,-12.368091521104983,115.83288306900168,-0.10677530588388538,4
Merchant 6,14,Fair (580-669),4427.827789114701,230.83055296178807,69.39294416781438,3.3264268540554474,4
Merchant 6,14,Good (670-739),6373.600170714741,152.71308639209323,83.79631901840492,1.8224319180243649,4
Merchant 6,14,Poor (300-579),2000.5828712225766,208.26791128568453,50.07785467128028,4.158882457181747,4
Merchant 6,14,Very Good (740-799),6839.220653635602,65.99009823764939,100.29873785526195,0.6579354800344317,4
Merchant 6,15,Exceptional (800-850),5221.349783647734,-4.363394717244555,115.8328830690017,-0.03766974111008943,5
Merchant 6,15,Fair (580-669),4705.925317720244,224.7978283882028,69.39294416781439,3.2394911483301465,5
Merchant 6,15,Good (670-739),6773.905363286383,150.65393247397884,83.79631901840492,1.797858596162075,5
Merchant 6,15,Poor (300-579),2126.233004596173,203.73415633175705,50.077854671280285,4.068348328200226,5
Merchant 6,15,Very Good (740-799),7268.769961320922,69.72069392412317,100.29873785526196,0.6951303218265316,5
Merchant 6,16,Exceptional (800-850),5549.285859749701,14.177693793552853,115.8328830690017,0.12239783227278557,6
Merchant 6,16,Fair (580-669),5001.489251773315,209.6631486761899,69.39294416781439,3.021390015808483,6
Merchant 6,16,Good (670-739),7199.352429039234,145.59908465728614,83.7963190184049,1.737535566750933,6
Merchant 6,16,Poor (300-579),2259.7748160621422,194.60285337285723,50.07785467128028,3.8860061927625313,6
Merchant 6,16,Very Good (740-799),7725.29787038166,77.088452684071,100.29873785526196,0.768588462153083,6
Merchant 6,17,Exceptional (800-850),5897.818539118117,27.817246528446947,115.8328830690017,0.24014982439724133,7
Merchant 6,17,Fair (580-669),5315.6165996536265,193.41070777314332,69.39294416781439,2.787181176596488,7
Merchant 6,17,Good (670-739),7651.520447632483,138.293197489628,83.7963190184049,1.6503493125903714,7
Merchant 6,17,Poor (300-579),2401.703956372628,185.2898989656601,50.07785467128028,3.700036676529678,7
Merchant 6,17,Very Good (740-799),8210.498819428585,80.67994427071753,100.29873785526196,0.8043964061356812,7
Merchant 6,18,Exceptional (800-850),6268.241427723871,43.952927695254786,115.8328830690017,0.3794512104915148,8
Merchant 6,18,Fair (580-669),5649.4732692857215,179.47277926891283,69.39294416781439,2.586326051174455,8
Merchant 6,18,Good (670-739),8132.0876756065445,134.26278661015488,83.79631901840492,1.6022516046398836,8
Merchant 6,18,Poor (300-579),2552.547206498876,176.90878935788822,50.07785467128028,3.5326750820127617,8
Merchant 6,18,Very Good (740-799),8726.173669275973,86.48035531055753,100.29873785526196,0.8622277524105506,8
Merchant 6,19,Exceptional (800-850),6661.929378740915,60.583389566615395,115.8328830690017,0.5230241012867292,9
Merchant 6,19,Fair (580-669),6004.298395496324,165.47741106048838,69.39294416781439,2.384643180152595,9
Merchant 6,19,Good (670-739),8642.83777536188,129.3384015268376,83.79631901840492,1.5434854781440923,9
Merchant 6,19,Poor (300-579),2712.8644328195164,166.18624799269125,50.07785467128028,3.3185576555458813,9
Merchant 6,19,Very Good (740-799),9274.236386975663,93.05544437199525,100.29873785526196,0.9277828052660115,9
Merchant 6,20,Exceptional (800-850),7080.343595420044,81.99935118387404,115.83288306900168,0.7079108195470453,10
Merchant 6,20,Fair (580-669),6381.4089391590005,147.85732562505137,69.39294416781439,2.1307256436257402,10
Merchant 6,20,Good (670-739),9185.666435359817,124.08307604589564,83.7963190184049,1.4807700087475466,10
Merchant 6,20,Poor (300-579),2883.2506651078834,150.33935776611244,50.077854671280285,3.002112585552357,10
Merchant 6,20,Very Good (740-799),9856.721149653664,101.81194065112673,100.29873785526196,1.0150869575053718,10
Merchant 6,21,Exceptional (800-850),7525.037054457684,97.24529924447424,115.83288306900168,0.8395310266648995,11
Merchant 6,21,Fair (580-669),6782.204575196206,128.82110216815587,69.39294416781439,1.856400585290417,11
Merchant 6,21,Good (670-739),9762.58840611677,117.3911248070138,83.7963190184049,1.4009102808111438,11
Merchant 6,21,Poor (300-579),3064.338305031004,131.13618968053163,50.077854671280285,2.618646316646995,11
Merchant 6,21,Very Good (740-799),10475.789894515741,106.65450660588363,100.29873785526196,1.0633683821604363,11
Merchant 7,8,Exceptional (800-850),6102.0,-103.34313098403682,114.82300884955752,-0.9000211022116501,0
Merchant 7,8,Fair (580-669),2605.0,165.59556354062008,70.1996161228407,2.358924060935721,0
Merchant 7,8,Good (670-739),4976.0,74.3481558602976,84.7467845659164,0.8772976608035116,0
Merchant 7,8,Poor (300-579),871.0,157.9730822241092,49.83926521239954,3.169651108435824,0
Merchant 7,8,Very Good (740-799),7413.0,-15.862920817859703,100.01753675974639,-0.1586013946330658,0
Merchant 7,9,Exceptional (800-850),7346.0,-125.69327645058786,116.01279607949904,-1.0834432122854376,0
Merchant 7,9,Fair (580-669),3167.0,168.61763593374968,70.58730659930534,2.3887812704190794,0
Merchant 7,9,Good (670-739),5917.0,70.34029696254258,84.0239986479635,0.8371453167475199,0
Merchant 7,9,Poor (300-579),1086.0,160.1499116567193,50.30386740331492,3.1836500834559245,0
Merchant 7,9,Very Good (740-799),8748.0,-33.84406509023663,98.39849108367626,-0.34394902520869214,0
Merchant 7,10,Exceptional (800-850),7490.0,-111.81251635157973,113.6995994659546,-0.9834029044672234,0
Merchant 7,10,Fair (580-669),3278.0,172.25036310843285,68.8163514338011,2.5030441097147036,0
Merchant 7,10,Good (670-739),5823.0,81.72143593604237,83.72660140820882,0.976051034695768,0
Merchant 7,10,Poor (300-579),1048.0,165.1563778557702,50.04770992366412,3.2999787224565713,0
Merchant 7,10,Very Good (740-799),9308.0,-26.09118481214877,98.95573700042974,-0.26366520631376295,0
Merchant 7,11,Exceptional (800-850),9668.0,-106.01178900145763,117.48241621845263,-0.9023630294114316,1
Merchant 7,11,Fair (580-669),4180.0,165.15313592756013,68.74401913875599,2.402436430058122,1
Merchant 7,11,Good (670-739),7409.0,74.70798313851189,83.75084356863275,0.892026634660577,1
Merchant 7,11,Poor (300-579),1345.0,169.17149139858196,50.951672862453535,3.32023429054564,1
Merchant 7,11,Very Good (740-799),11525.0,-27.193527626345766,98.83557483731019,-0.27513906476598216,1
Merchant 7,12,Exceptional (800-850),6603.0,-92.10927165032555,115.55050734514614,-0.7971342901610784,2
Merchant 7,12,Fair (580-669),2800.0,126.37364032665397,70.19285714285714,1.800377495240822,2
Merchant 7,12,Good (670-739),5348.0,50.07579631202554,82.47195213163799,0.6071857767122673,2
Merchant 7,12,Poor (300-579),943.0,128.3237804345126,50.75291622481442,2.528402109271738,2
Merchant 7,12,Very Good (740-799),7955.0,-30.849444114884385,98.3796354494029,-0.313575507511922,2
Merchant 7,13,Exceptional (800-850),7946.0,-90.28187456668253,116.62597533350113,-0.7741146370567485,3
Merchant 7,13,Fair (580-669),3311.0,143.2758484341322,69.58622772576261,2.0589684642595993,3
Merchant 7,13,Good (670-739),6128.0,65.0566462632934,82.92591383812011,0.7845152769771178,3
Merchant 7,13,Poor (300-579),1136.0,139.0072102687703,50.66901408450704,2.743436255478163,3
Merchant 7,13,Very Good (740-799),9532.0,-15.374927400808449,100.9326479227864,-0.1523285846277439,3
Merchant 7,14,Exceptional (800-850),8270.00810149785,-85.50363911449614,115.82327538478575,-0.7382250141902625,4
Merchant 7,14,Fair (580-669),3539.1471892397367,130.10019060621337,69.60808644847732,1.8690384586640123,4
Merchant 7,14,Good (670-739),6444.487342599707,58.96021263272545,83.5973708603691,0.7052878819742482,4
Merchant 7,14,Poor (300-579),1166.4136067713246,126.3357150888546,50.46508010577073,2.5034284068124957,4
Merchant 7,14,Very Good (740-799),9994.850047289168,-18.22862715497549,99.24707696261082,-0.1836691589601448,4
Merchant 7,15,Exceptional (800-850),8671.497283769282,-80.72568738639525,115.82327538478573,-0.6969729280942023,5
Merchant 7,15,Fair (580-669),3710.9643499374083,123.65427814246299,69.60808644847732,1.7764355328743262,5
Merchant 7,15,Good (670-739),6757.351843043222,55.042798062338754,83.5973708603691,0.6584273822950194,5
Merchant 7,15,Poor (300-579),1223.0402073048929,122.99102342941039,50.46508010577073,2.4371510591409176,5
Merchant 7,15,Very Good (740-799),10480.076194973948,-16.940503863572733,99.24707696261082,-0.17069020450803504,5
Merchant 7,16,Exceptional (800-850),9092.477808915191,-71.09246143834582,115.82327538478575,-0.6138011656306893,6
Merchant 7,16,Fair (580-669),3891.1228242713046,112.274095771271,69.60808644847732,1.6129461604202309,6
Merchant 7,16,Good (670-739),7085.405169289954,51.05061624698172,83.59737086036908,0.6106725094530842,6
Merchant 7,16,Poor (300-579),1282.4158943283421,111.91780610609645,50.46508010577073,2.2177277014427754,6
Merchant 7,16,Very Good (740-799),10988.858915622108,-13.47525910585605,99.24707696261082,-0.1357748713438942,6
Merchant 7,17,Exceptional (800-850),9533.895935175715,-61.39926877227703,115.82327538478573,-0.5301116599258451,7
Merchant 7,17,Fair (580-669),4080.027563137455,94.62380396652779,69.60808644847732,1.359379474345508,7
Merchant 7,17,Good (670-739),7429.384702631015,43.37447808221434,83.59737086036908,0.5188497872099568,7
Merchant 7,17,Poor (300-579),1344.6741294384774,101.45641091400778,50.465080105770724,2.010428016786327,7
Merchant 7,17,Very Good (740-799),11522.341824705378,-11.712044257906115,99.24707696261082,-0.11800895921920575,7
Merchant 7,18,Exceptional (800-850),9996.743859373199,-50.4087835518174,115.82327538478573,-0.43522153370598754,8
Merchant 7,18,Fair (580-669),4278.103176832716,79.74042185337119,69.60808644847732,1.1455626195441193,8
Merchant 7,18,Good (670-739),7790.063622461696,36.91438209348087,83.5973708603691,0.44157348148111225,8
Merchant 7,18,Poor (300-579),1409.9548534745306,87.91857922407267,50.46508010577073,1.7421666435444556,8
Merchant 7,18,Very Good (740-799),12081.724057500898,-10.106240614938166,99.24707696261082,-0.10182910090889097,8
Merchant 7,19,Exceptional (800-850),10482.061947120874,-37.538093493603455,115.82327538478575,-0.3240980137100696,9
Merchant 7,19,Fair (580-669),4485.794889471825,61.97699407779921,69.60808644847732,0.8903706054852333,9
Merchant 7,19,Good (670-739),8168.252644194107,28.533390721753573,83.5973708603691,0.3413192356182144,9
Merchant 7,19,Poor (300-579),1478.404801069939,71.16099523233953,50.465080105770724,1.4101036812622083,9
Merchant 7,19,Very Good (740-799),12668.262964445452,-7.032135725819219,99.2470769626108,-0.07085483966916653,9
Merchant 7,20,Exceptional (800-850),10990.941071302848,-20.733054343081143,115.82327538478575,-0.1790059405089539,10
Merchant 7,20,Fair (580-669),4703.569539739123,42.27786769284792,69.60808644847732,0.6073700607204775,10
Merchant 7,20,Good (670-739),8564.801841541326,19.331530722423505,83.5973708603691,0.23124567822488756,10
Merchant 7,20,Poor (300-579),1550.1778304748586,49.18398572412786,50.46508010577073,0.9746142406004745,10
Merchant 7,20,Very Good (740-799),13283.276937342707,-2.6705818812207305,99.24707696261082,-0.026908418494046068,10
Merchant 7,21,Exceptional (800-850),11524.525064081728,-8.445296175501596,115.82327538478573,-0.07291536306018635,11
Merchant 7,21,Fair (580-669),4931.9166302243975,21.604267346350827,69.60808644847734,0.3103700798087866,11
Merchant 7,21,Good (670-739),8980.6025572691,10.561358761760197,83.5973708603691,0.12633601575102893,11
Merchant 7,21,Poor (300-579),1625.435269390781,25.254299873160196,50.46508010577073,0.5004311856877909,11
Merchant 7,21,Very Good (740-799),13928.148372776102,0.06970000561673917,99.24707696261082,0.0007022877423684441,11
Merchant 8,9,Exceptional (800-850),1167.0,-36.243136447010706,114.63581833761782,-0.31615891937256313,0
Merchant 8,9,Fair (580-669),2460.0,147.06940646589973,68.95121951219512,2.1329485904145344,0
Merchant 8,9,Good (670-739),2805.0,75.83723026536269,83.9144385026738,0.9037447144801697,0
Merchant 8,9,Poor (300-579),1106.0,149.91991234539492,50.67811934900543,2.9582769501160886,0
Merchant 8,9,Very Good (740-799),1847.0,13.098953352794972,98.54899837574445,0.13291817845628126,0
Merchant 8,10,Exceptional (800-850),1150.0,-48.09372795643257,115.58260869565217,-0.4160983083802096,0
Merchant 8,10,Fair (580-669),2485.0,130.31532952097572,69.0261569416499,1.887912282747185,0
Merchant 8,10,Good (670-739),2861.0,64.8067722530168,84.07899335896539,0.7707843500971985,0
Merchant 8,10,Poor (300-579),1179.0,144.3487221161656,51.06022052586938,2.8270289597169307,0
Merchant 8,10,Very Good (740-799),1890.0,-2.1711827910471797,98.66666666666667,-0.022005230990343037,0
Merchant 8,11,Exceptional (800-850),1501.0,-36.5906234954594,115.3564290473018,-0.3171962221581551,1
Merchant 8,11,Fair (580-669),3198.0,130.46972756742952,69.79987492182615,1.8691971542005177,1
Merchant 8,11,Good (670-739),3750.0,65.37168863002204,83.912,0.7790505366338787,1
Merchant 8,11,Poor (300-579),1524.0,138.68903587281278,50.87270341207349,2.7261974805903093,1
Merchant 8,11,Very Good (740-799),2425.0,8.647947304982365,98.63092783505155,0.08767987379622975,1
Merchant 8,12,Exceptional (800-850),1032.0,-31.775473768567988,117.99418604651163,-0.26929694447862496,2
Merchant 8,12,Fair (580-669),2264.0,115.92733475291908,71.52826855123675,1.620720550084036,2
Merchant 8,12,Good (670-739),2577.0,59.9477774595789,81.83546759798215,0.732540293581179,2
Merchant 8,12,Poor (300-579),1039.0,128.07485540342034,51.21270452358036,2.5008414727335793,2
Merchant 8,12,Very Good (740-799),1695.0,6.993873177123108,98.3244837758112,0.07113053543275932,2
Merchant 8,13,Exceptional (800-850),1241.0,-23.245670709909728,117.17163577759871,-0.19838991369918144,3
Merchant 8,13,Fair (580-669),2656.0,131.51507174389977,70.56852409638554,1.8636505924974538,3
Merchant 8,13,Good (670-739),3172.0,71.4997501299682,85.61790668348046,0.8351027594530493,3
Merchant 8,13,Poor (300-579),1275.0,138.46885588558058,50.588235294117645,2.7371750582033374,3
Merchant 8,13,Very Good (740-799),2096.0,15.843688340467924,98.2824427480916,0.1612056833088387,3
Merchant 8,14,Exceptional (800-850),1338.4905528026868,-19.828207309745046,116.07781973403382,-0.17081822655850115,4
Merchant 8,14,Fair (580-669),2882.21269930278,121.10298182709077,69.94871009722115,1.731311151539045,4
Merchant 8,14,Good (670-739),3359.8178782780687,67.35697203489863,83.94790636333663,0.8023663120717932,4
Merchant 8,14,Poor (300-579),1363.7707358674004,127.8405312565469,50.87212150906418,2.5129781787018417,4
Merchant 8,14,Very Good (740-799),2203.453375511491,17.830960175358285,98.49693559730734,0.181030608386214,4
Merchant 8,15,Exceptional (800-850),1429.2290891906234,-13.424302896778265,116.07781973403381,-0.11564916473738938,5
Merchant 8,15,Fair (580-669),3077.6027686206703,119.02949547073824,69.94871009722115,1.7016681981025825,5
Merchant 8,15,Good (670-739),3587.585609747382,68.85351934128549,83.94790636333664,0.8201934071265479,5
Merchant 8,15,Poor (300-579),1456.2230585843538,123.85035234883655,50.87212150906418,2.4345427058073335,5
Merchant 8,15,Very Good (740-799),2352.829203285783,22.469879087200553,98.49693559730734,0.22812769707948988,5
Merchant 8,16,Exceptional (800-850),1526.1189442924542,-6.38278529146524,116.07781973403382,-0.054987122484639654,6
Merchant 8,16,Fair (580-669),3286.238660912448,116.3239508490431,69.94871009722115,1.6629892200637493,6
Merchant 8,16,Good (670-739),3830.794100620377,69.05659318212,83.94790636333664,0.8226124530519529,6
Merchant 8,16,Poor (300-579),1554.9428804864426,121.07226776864864,50.87212150906418,2.37993353092374,6
Merchant 8,16,Very Good (740-799),2512.331470843752,26.540662124880427,98.49693559730734,0.26945672942951926,6
Merchant 8,17,Exceptional (800-850),1629.577126398439,-0.12392849463945854,116.07781973403384,-0.001067632859778145,7
Merchant 8,17,Fair (580-669),3509.018332900619,109.98158431252831,69.94871009722117,1.5723175475239752,7
Merchant 8,17,Good (670-739),4090.490106069193,67.70834444927333,83.94790636333664,0.8065519127567454,7
Merchant 8,17,Poor (300-579),1660.3550859343966,113.21936566761991,50.87212150906418,2.225567998917579,7
Merchant 8,17,Very Good (740-799),2682.646666650233,29.879856928468314,98.49693559730734,0.30335823898754016,7
Merchant 8,18,Exceptional (800-850),1740.0489134955064,10.11219629705561,116.07781973403381,0.08711566361450819,8
Merchant 8,18,Fair (580-669),3746.9006153113028,104.65757173025644,69.94871009722117,1.4962044558762226,8
Merchant 8,18,Good (670-739),4367.791342567925,68.06863568377703,83.94790636333663,0.8108437557592896,8
Merchant 8,18,Poor (300-579),1772.9133629177409,110.03101956652294,50.87212150906418,2.1628942592244376,8
Merchant 8,18,Very Good (740-799),2864.507817383139,35.87857081107056,98.49693559730734,0.3642607822618533,8
Merchant 8,19,Exceptional (800-850),1858.0097697177598,22.832787116687182,116.07781973403382,0.19670241195952312,9
Merchant 8,19,Fair (580-669),4000.9093396257936,97.51001695249722,69.94871009722117,1.3940216598271622,9
Merchant 8,19,Good (670-739),4663.891298479187,69.09572799372768,83.94790636333664,0.8230786327734375,9
Merchant 8,19,Poor (300-579),1893.1021557014626,104.01934459369208,50.872121509064186,2.0447219716433165,9
Merchant 8,19,Very Good (740-799),3058.6976428375633,43.613655320910496,98.49693559730736,0.4427920021717181,9
Merchant 8,20,Exceptional (800-850),1983.9673917164039,38.0649556511418,116.07781973403381,0.32792617692474824,10
Merchant 8,20,Fair (580-669),4272.137744591599,88.57437348096666,69.94871009722115,1.2662760093482475,10
Merchant 8,20,Good (670-739),4980.0643707584795,69.34772804631663,83.94790636333664,0.8260804950414287,10
Merchant 8,20,Poor (300-579),2021.4387498458973,93.5896138776901,50.87212150906418,1.839703379797414,10
Merchant 8,20,Very Good (740-799),3266.051924706168,52.340351058504154,98.49693559730736,0.531390654349809,10
Merchant 8,21,Exceptional (800-850),2118.463893756547,52.691979068748395,116.07781973403381,0.4539366710150156,11
Merchant 8,21,Fair (580-669),4561.7531814583,77.20457162853656,69.94871009722115,1.1037311698990666,11
Merchant 8,21,Good (670-739),5317.671349884428,67.93263924369587,83.94790636333664,0.8092237458510905,11
Merchant 8,21,Poor (300-579),2158.4754985736386,80.00128738715901,50.87212150906418,1.5725958543502991,11
Merchant 8,21,Very Good (740-799),3487.463103734885,59.74278932508513,98.49693559730734,0.6065446499710022,11
Merchant 9,10,Exceptional (800-850),643.0,-22.984987606626575,115.84758942457232,-0.19840712889060125,0
Merchant 9,10,Fair (580-669),2579.0,172.22016591780763,70.93834819697557,2.427744235594566,0
Merchant 9,10,Good (670-739),2135.0,98.09729004785088,83.50819672131148,1.1747025310009624,0
Merchant 9,10,Poor (300-579),1406.0,176.65563286429466,50.88904694167852,3.471388117501024,0
Merchant 9,10,Very Good (740-799),1299.0,31.32418254926182,99.13779830638953,0.31596609047593655,0
Merchant 9,11,Exceptional (800-850),807.0,-22.209893188856128,114.9814126394052,-0.19316072640809243,1
Merchant 9,11,Fair (580-669),3280.0,144.04055593796107,70.34756097560975,2.0475557921318903,1
Merchant 9,11,Good (670-739),2704.0,81.57182429782046,83.38387573964496,0.9782685630075244,1
Merchant 9,11,Poor (300-579),1892.0,149.35272965499558,50.887949260042284,2.9349331585713716,1
Merchant 9,11,Very Good (740-799),1639.0,27.21185283851714,99.38987187309336,0.2737889920339447,1
Merchant 9,12,Exceptional (800-850),580.0,1.4493596148541474,114.25862068965517,0.012684903827001742,2
Merchant 9,12,Fair (580-669),2344.0,128.9751280642084,69.87627986348123,1.8457640892759295,2
Merchant 9,12,Good (670-739),1824.0,78.00240140445769,84.57236842105263,0.922315442510896,2
Merchant 9,12,Poor (300-579),1309.0,130.932415983,50.05347593582888,2.615850618463782,2
Merchant 9,12,Very Good (740-799),1178.0,38.6377524972207,99.21901528013582,0.38941882650347354,2
Merchant 9,13,Exceptional (800-850),709.0,27.101654232560755,116.20592383638927,0.2332209351970576,3
Merchant 9,13,Fair (580-669),2852.0,131.83079614724733,70.17180925666199,1.8786860071550961,3
Merchant 9,13,Good (670-739),2313.0,94.21267639295611,83.43709468223086,1.1291461759516426,3
Merchant 9,13,Poor (300-579),1524.0,128.30316502355203,50.10498687664042,2.5606865308524527,3
Merchant 9,13,Very Good (740-799),1426.0,60.64009988228061,98.98316970546985,0.6126304104295582,3
Merchant 9,14,Exceptional (800-850),748.6956080180381,100.99824313693748,78.50593734575966,1.2865045186597301,4
Merchant 9,14,Fair (580-669),3021.8437191089492,100.99824313693748,78.50593734575966,1.2865045186597301,4
Merchant 9,14,Good (670-739),2453.5566913362213,100.99824313693748,78.50593734575966,1.2865045186597301,4
Merchant 9,14,Poor (300-579),1675.8863719454514,100.99824313693745,78.50593734575968,1.2865045186597297,4
Merchant 9,14,Very Good (740-799),1514.8853813931973,100.99824313693746,78.50593734575966,1.2865045186597301,4
Merchant 9,15,Exceptional (800-850),798.8293461943135,101.74490631455154,78.50593734575966,1.296015432137848,5
Merchant 9,15,Fair (580-669),3224.1907346396993,101.74490631455157,78.50593734575966,1.2960154321378485,5
Merchant 9,15,Good (670-739),2617.8503875283527,101.74490631455154,78.50593734575966,1.296015432137848,5
Merchant 9,15,Poor (300-579),1788.1061414813203,101.74490631455153,78.50593734575968,1.2960154321378479,5
Merchant 9,15,Very Good (740-799),1616.3242922997028,101.74490631455156,78.50593734575968,1.296015432137848,5
Merchant 9,16,Exceptional (800-850),852.3201118148673,102.19615605857479,78.50593734575966,1.301763401772754,6
Merchant 9,16,Fair (580-669),3440.0871982889225,102.19615605857477,78.50593734575966,1.3017634017727537,6
Merchant 9,16,Good (670-739),2793.1454266704086,102.19615605857477,78.50593734575968,1.3017634017727535,6
Merchant 9,16,Poor (300-579),1907.8403087027937,102.19615605857477,78.50593734575966,1.3017634017727537,6
Merchant 9,16,Very Good (740-799),1724.5556990427147,102.19615605857479,78.50593734575966,1.301763401772754,6
Merchant 9,17,Exceptional (800-850),909.3926962810913,100.40667633985822,78.50593734575966,1.2789692058276085,7
Merchant 9,17,Fair (580-669),3670.4404006525974,100.40667633985822,78.50593734575966,1.2789692058276085,7
Merchant 9,17,Good (670-739),2980.1784745597206,100.40667633985822,78.50593734575966,1.2789692058276085,7
Merchant 9,17,Poor (300-579),2035.5920485211282,100.40667633985822,78.50593734575966,1.2789692058276085,7
Merchant 9,17,Very Good (740-799),1840.0344369440702,100.40667633985822,78.50593734575966,1.2789692058276085,7
Merchant 9,18,Exceptional (800-850),970.2869433509564,101.80154966226155,78.50593734575966,1.2967369488743536,8
Merchant 9,18,Fair (580-669),3916.2183858141016,101.80154966226158,78.50593734575966,1.2967369488743539,8
Merchant 9,18,Good (670-739),3179.735525198315,101.80154966226155,78.50593734575966,1.2967369488743536,8
Merchant 9,18,Poor (300-579),2171.8982291656494,101.80154966226156,78.50593734575966,1.2967369488743536,8
Merchant 9,18,Very Good (740-799),1963.2457977550205,101.80154966226155,78.50593734575966,1.2967369488743536,8
Merchant 9,19,Exceptional (800-850),1035.2587570665291,102.83134511512928,78.50593734575966,1.3098543701508139,9
Merchant 9,19,Fair (580-669),4178.454019485389,102.83134511512928,78.50593734575966,1.3098543701508139,9
Merchant 9,19,Good (670-739),3392.6552038806735,102.8313451151293,78.50593734575968,1.3098543701508139,9
Merchant 9,19,Poor (300-579),2317.331668336944,102.83134511512928,78.50593734575966,1.3098543701508139,9
Merchant 9,19,Very Good (740-799),2094.707569062689,102.8313451151293,78.50593734575966,1.309854370150814,9
Merchant 9,20,Exceptional (800-850),1104.581177173766,102.93751460719116,78.50593734575966,1.3112067454698204,10
Merchant 9,20,Fair (580-669),4458.2493295567665,102.93751460719116,78.50593734575966,1.3112067454698204,10
Merchant 9,20,Good (670-739),3619.832291461016,102.93751460719116,78.50593734575968,1.3112067454698202,10
Merchant 9,20,Poor (300-579),2472.5035404353266,102.93751460719116,78.50593734575966,1.3112067454698204,10
Merchant 9,20,Very Good (740-799),2234.9722102581277,102.93751460719116,78.50593734575966,1.3112067454698204,10
Merchant 9,21,Exceptional (800-850),1178.5455265539717,100.17044381110136,78.50593734575966,1.275960101844601,11
Merchant 9,21,Fair (580-669),4756.780137296151,100.17044381110136,78.50593734575966,1.275960101844601,11
Merchant 9,21,Good (670-739),3862.2214846106062,100.17044381110136,78.50593734575966,1.275960101844601,11
Merchant 9,21,Poor (300-579),2638.0659449807963,100.17044381110136,78.50593734575966,1.275960101844601,11
Merchant 9,21,Very Good (740-799),2384.6291742103367,100.17044381110136,78.50593734575968,1.2759601018446007,11
